"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
96489332115308,"Taunggyi","1601",19,6.05,5.46,1,"Kyauk Pon",738,814,NA,0.0066,0.0114,814,"DRD","Shan (S)","16","YwaNgan","160109","Kyauk Pon",16010916001,"165","165",738,"Kyauk Pon","16010916","502","2237",96.4893347,21.153081,167,61.00456621,"grid",105020,1667.905024,19261,21947412.17,"35.57187%",2,5524096,0.708852,4,2090386.119,"71.606%",4,31690.19545,136710.1955,3876972004,0.6359062,4,"Shan State (South)"
96653892082609,"Taunggyi","1601",19,6.05,5.46,1,"Tai Pin",532,587,NA,0.0066,0.0114,587,"DRD","Shan (S)","16","PinTaYa","160106","Tai Pin",16010612002,"0","105",532,"Kyarkone","16010612","356","2178",96.6538948,20.8260971,121,44.20091324,"grid",77420,1322.026473,19620,22328571.32,"36.18964%",2,5569875,0.7147264,4,2107125.845,"72.180%",4,25118.50298,102538.503,3913187901,0.6418464,4,"Shan State (South)"
98360552190500,"","",19,6.05,5.46,1,"Monghsu",13877,15314,NA,0.0066,0.0114,15314,"DRD","Shan (S)","16","","","",NA,"","",NA,"","","","",98.360556,21.905,3944,1440.730594,"grid",2451220,112.9057496,19771,22539292.73,"36.53118%",2,5597268,0.7182415,4,2115735.89,"72.475%",4,2145.209243,2453365.209,3934471938,0.6453375,4,"Shan State (South)"
96770832013181,"Taunggyi","1601",19,6.05,5.46,1,"Nan Par",281,310,NA,0.0066,0.0114,310,"DRD","Shan (S)","16","Pin Laung","160108","Nan Par",16010801005,"83","83",281,"Pin Laung","16010801","506","2335",96.77083,20.13181,67,24.47488584,"grid",42520,1265.135255,19843,22635351.11,"36.68687%",2,5609244,0.7197782,4,2121526.941,"72.673%",4,24037.56984,66557.56984,3943837665,0.6468736,4,"Shan State (South)"
96772832014066,"Taunggyi","1601",19,6.05,5.46,1,"Lwe Pyar Taung",606,669,NA,0.0066,0.0114,669,"DRD","Shan (S)","16","Pin Laung","160108","Lwe Pyar Taung",16010801001,"100","100",606,"Pin Laung","16010801","506","2335",96.77283,20.14066,138,50.4109589,"grid",87620,1005.983616,19844,22636357.09,"36.68850%",2,5609382,0.7197959,4,2121551.416,"72.674%",4,19113.68871,106733.6887,3943944399,0.6468911,4,"Shan State (South)"
96664992048371,"Taunggyi","1601",19,6.05,5.46,1,"Hinkharkone",359,396,NA,0.0066,0.0114,396,"DRD","Shan (S)","16","Kalaw","160102","Hinkharkone",16010209007,"85","85",359,"","16010209","1038","4711",96.6649902,20.4837137,82,29.9543379,"grid",51520,1034.107147,20181,23046894.92,"37.35389%",2,5657104,0.7259196,4,2139004.566,"73.272%",4,19648.0358,71168.0358,3981901150,0.6531169,4,"Shan State (South)"
96664002048572,"Taunggyi","1601",19,6.05,5.46,1,"Kyainhtaung",86,95,NA,0.0066,0.0114,95,"DRD","Shan (S)","16","Kalaw","160102","Kyainhtaung",16010209021,"22","22",86,"","16010209","1038","4711",96.6640065,20.4857264,21,7.671232877,"grid",14920,246.1437783,20182,23047141.06,"37.35429%",2,5657125,0.7259223,4,2139034.521,"73.273%",4,4676.731788,19596.73179,3981920747,0.6531201,4,"Shan State (South)"
96663372049288,"Taunggyi","1601",19,6.05,5.46,1,"Ywartaw",359,396,NA,0.0066,0.0114,396,"DRD","Shan (S)","16","Kalaw","160102","Ywartaw",16010209006,"72","72",359,"","16010209","1038","4711",96.6633773,20.4928868,82,29.9543379,"grid",51520,798.8941628,20183,23047939.95,"37.35558%",2,5657207,0.7259328,4,2139042.192,"73.273%",4,15178.98909,66698.98909,3981987446,0.653131,4,"Shan State (South)"
98338962189993,"Loi Lem","1602",19,6.05,5.46,1,"Wam Long (Nar San)",163,180,NA,0.0066,0.0114,180,"DRD","Shan (S)","16","Mai Shue","160208","Wam Long (Nar San)",16020802001,"25","26",163,"Nar San","16020802","245","1509",98.3389613,21.8999304,40,14.61187215,"grid",26320,450.8089446,20267,23165446.85,"37.54603%",2,5673794,0.7280613,4,2145116.712,"73.481%",4,8565.369947,34885.36995,3994655300,0.6552088,4,"Shan State (South)"
96507062061899,"Taunggyi","1601",19,6.05,5.46,1,"Taryawywarthit",191,211,NA,0.0066,0.0114,211,"DRD","Shan (S)","16","Kalaw","160102","Taryawywarthit",16010208002,"32","32",191,"","16010208","371","1899",96.5070631,20.6189971,45,16.43835616,"grid",29320,1355.582276,20355,23289184.22,"37.74658%",2,5687604,0.7298334,4,2150159.635,"73.654%",4,25756.06324,55076.06324,4005734932,0.6570261,4,"Shan State (South)"
96508712061804,"Taunggyi","1601",19,6.05,5.46,1,"Taryawywarma",396,437,NA,0.0066,0.0114,437,"DRD","Shan (S)","16","Kalaw","160102","Taryawywarma",16010208001,"84","84",396,"Shweminphone","16010208","371","1899",96.5087121,20.6180423,92,33.60730594,"grid",57520,201.8014327,20356,23289386.02,"37.74691%",2,5687696,0.7298452,4,2150176.073,"73.655%",4,3834.227222,61354.22722,4005796287,0.6570362,4,"Shan State (South)"
