"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
95690301794696,"Thayawady","0",19,5.25,5.18,1,"Kanyingauk",200,232,NA,0.01,0.0098,232,"DRD","Pegu(west)","4","Minhla","40202","Kanyingauk",0,"0","0",0,"Thindawyo","0","0","0",95.690302,17.946966,63,23.01369863,"grid",40120,813.0185939,22675,26124756.01,"42.34242%",3,6002225,0.7702056,4,2265083.105,"77.591%",4,15447.35328,55567.35328,4258754933,0.6985268,4,"Bago Region (West)"
95760591815439,"Thayawady","0",19,5.25,5.18,1,"Thagaw",384,446,NA,0.01,0.0098,446,"DRD","Pegu (west)","4","Oakpo","40206","Thagaw",0,"0","0",0,"Thegaw","0","0","0",95.760591,18.154393,118,43.10502283,"grid",75620,1522.850471,22676,26126278.86,"42.34488%",3,6002343,0.7702207,4,2265106.119,"77.591%",4,28934.15896,104554.159,4258859487,0.6985439,4,"Bago Region (West)"
95796141861864,"Thayawady","0",19,5.25,5.18,1,"Thapanchaunggyi",550,638,NA,0.01,0.0098,638,"DRD","Pegu(west)","4","Nattalin","40205","Thapanchaunggyi",0,"0","0",0,"Aungmyanmar-2","0","0","0",95.796145,18.618643,168,61.36986301,"grid",105620,2014.677714,22700,26155685.37,"42.39255%",3,6004836,0.7705406,4,2265998.539,"77.622%",4,38278.87656,143898.8766,4261000453,0.6988951,4,"Bago Region (West)"
95356051881160,"Pyay","0",19,5.25,5.18,1,"Minbu",78,91,NA,0.01,0.0098,91,"DRD","Pegu(west)","4","Pyay","40101","Minbu",0,"0","0",0,"Ywamagyi","0","0","0",95.356059,18.811606,27,9.863013699,"grid",18520,349.0224596,22713,26171739.84,"42.41857%",3,6006543,0.7707596,4,2266673.607,"77.645%",4,6631.426733,25151.42673,4262393063,0.6991235,4,"Bago Region (West)"
95781781816948,"Thayawady","0",19,5.25,5.18,1,"Myaung",649,753,NA,0.01,0.0098,753,"DRD","Pegu (west)","4","Oakpo","40206","Myaung",0,"0","0",0,"Myaung","0","0","0",95.781784,18.169482,197,71.96347032,"grid",123020,1436.268914,22721,26178935.93,"42.43023%",3,6009921,0.7711931,4,2267845.479,"77.685%",4,27289.10937,150309.1094,4264639106,0.6994919,4,"Bago Region (West)"
95653801781259,"Thayawady","0",19,5.25,5.18,1,"Kyauk-aing",911,1057,NA,0.01,0.0098,1057,"DRD","Pegu(w)","4","Letpadan","40208","Kyauk-aing",0,"0","0",0,"Kamon","0","0","0",95.653802,17.812594,275,100.456621,"grid",172320,3559.961914,22726,26186931.23,"42.44319%",3,6010566,0.7712759,4,2268052.603,"77.692%",4,67639.27636,239959.2764,4265203250,0.6995845,4,"Bago Region (West)"
95398771892820,"Pyay","0",19,5.25,5.18,1,"Kanau",314,364,NA,0.01,0.0098,364,"DRD","Pegu(west)","4","Pyay","40101","Kanau",0,"0","0",0,"Thitchobin","0","0","0",95.398771,18.928206,96,35.06849315,"grid",59920,1247.390842,22774,26240008.51,"42.52921%",3,6015507,0.7719099,4,2269922.922,"77.756%",4,23700.42601,83620.42601,4269362790,0.7002667,4,"Bago Region (West)"
94994881882716,"Pyay","0",19,5.25,5.18,1,"Thanlegale",184,214,NA,0.01,0.0098,214,"DRD","Pegu(west)","4","padaung","40106","Thanlegale",0,"0","0",0,"Nyaungbin","0","0","0",94.994886,18.827162,59,21.55251142,"grid",37720,748.9143566,22811,26276123.96,"42.58775%",3,6019855,0.7724678,4,2271524.749,"77.811%",4,14229.37277,51949.37277,4272799094,0.7008303,4,"Bago Region (West)"
94992341883996,"Pyay","0",19,5.25,5.18,1,"Chaung_oo",550,638,NA,0.01,0.0098,638,"DRD","Pegu(west)","4","padaung","40106","Chaung_oo",0,"0","0",0,"Chaung_oo","0","0","0",94.99234,18.83996,168,61.36986301,"grid",105620,1448.080444,22825,26294603.54,"42.61770%",3,6021988,0.7727415,4,2272264.11,"77.837%",4,27513.52843,133133.5284,4274496755,0.7011088,4,"Bago Region (West)"
95806801785007,"Thayawady","0",19,5.25,5.18,1,"Okpozu",870,1010,NA,0.01,0.0098,1010,"DRD","Pegu(w)","4","Letpadan","40208","Okpozu",0,"0","0",0,"Sindalin","0","0","0",95.806802,17.850075,263,96.07305936,"grid",165120,427.4688175,22826,26295031.01,"42.61839%",3,6022251,0.7727753,4,2272325.479,"77.839%",4,8121.907533,173241.9075,4274669997,0.7011372,4,"Bago Region (West)"
95353501850734,"Pyay","0",19,5.25,5.18,1,"Latthamagon",73,85,NA,0.01,0.0098,85,"DRD","Pegu(West)","4","Thegon","40105","Latthamagon",0,"0","0",0,"Kayingon","0","0","0",95.353505,18.507342,25,9.132420091,"grid",17320,1157.384201,22829,26298857.72,"42.62460%",3,6022481,0.7728048,4,2272496.438,"77.845%",4,21990.29982,39310.29982,4274890164,0.7011733,4,"Bago Region (West)"
95349061849796,"Pyay","0",19,5.25,5.18,1,"Kayingon",545,632,NA,0.01,0.0098,632,"DRD","Pegu(West)","4","Thegon","40105","Kayingon",0,"0","0",0,"Kayingon","0","0","0",95.349068,18.497967,166,60.63926941,"grid",104420,1142.634045,22830,26300000.36,"42.62645%",3,6022647,0.7728261,4,2272505.571,"77.845%",4,21710.04686,126130.0469,4275016295,0.701194,4,"Bago Region (West)"
95342251849915,"Pyay","0",19,5.25,5.18,1,"Minbon",215,250,NA,0.01,0.0098,250,"DRD","Pegu(West)","4","Thegon","40105","Minbon",0,"0","0",0,"Kayingon","0","0","0",95.342256,18.499154,68,24.84018265,"grid",43120,730.3497225,22831,26300730.71,"42.62763%",3,6022715,0.7728348,4,2272566.21,"77.847%",4,13876.64473,56996.64473,4275073291,0.7012034,4,"Bago Region (West)"
95343251850322,"Pyay","0",19,5.25,5.18,1,"Kadibin",122,142,NA,0.01,0.0098,142,"DRD","Pegu(West)","4","Thegon","40105","Kadibin",0,"0","0",0,"Kayingon","0","0","0",95.343255,18.503225,39,14.24657534,"grid",25720,464.7708964,22832,26301195.48,"42.62838%",3,6022754,0.7728398,4,2272591.05,"77.848%",4,8830.647031,34550.64703,4275107842,0.701209,4,"Bago Region (West)"
95792651817352,"Thayawady","0",19,5.25,5.18,1,"Kyibyet",498,578,NA,0.01,0.0098,578,"DRD","Pegu (west)","4","Oakpo","40206","Kyibyet",0,"0","0",0,"Hnawkone","0","0","0",95.792656,18.173527,152,55.52511416,"grid",96020,1233.546431,22834,26305841.96,"42.63592%",3,6023168,0.772893,4,2272701.005,"77.852%",4,23437.38219,119457.3822,4275456665,0.7012662,4,"Bago Region (West)"
95366081870581,"Pyay","0",19,5.25,5.18,1,"Shanywa",63,73,NA,0.01,0.0098,73,"DRD","Pegu(West)","4","Thegon","40105","Shanywa",0,"0","0",0,"Thandaebin","0","0","0",95.366085,18.705815,20,7.305936073,"grid",14320,672.1372728,22863,26335962.35,"42.68473%",3,6025983,0.7732542,4,2273777.534,"77.889%",4,12770.60818,27090.60818,4277820338,0.7016539,4,"Bago Region (West)"
