"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
94185091927433,"Thantwe","0",20,6.2,5.85,1.14,"Saton",119,138,NA,0.01,0.0106,138,"DRD","Rakhine","14","Taungup","0","Saton",0,"0","0",0,"Ma-I","0","0","0",94.18509559,19.27433397,32,11.68949772,"grid",21520,2439.515032,33719,44682087.69,"72.41972%",4,7388043,0.9480337,5,2771329.315,"94.932%",5,48790.30065,70310.30065,5496248365,0.9015022,5,"Rakhine State"
94192281928603,"Thantwe","0",20,6.2,5.85,1.14,"Wet-ya",72,84,NA,0.01,0.0106,84,"DRD","Rakhine","14","Taungup","0","Wetya",0,"0","0",0,"Ma-I","0","0","0",94.19228539,19.28603968,21,7.671232877,"grid",14920,1504.552569,33720,44683592.24,"72.42216%",4,7388064,0.9480364,5,2771341.005,"94.933%",5,30091.05138,45011.05138,5496293376,0.9015095,5,"Rakhine State"
94202001928039,"Thantwe","0",20,6.2,5.85,1.14,"Nutkywan",14,16,NA,0.01,0.0106,16,"DRD","Rakhine","14","Taungup","0","Nutkywan",0,"0","0",0,"Ma-I","0","0","0",94.20200053,19.28039479,8,2.922374429,"grid",7120,1197.378106,33721,44684789.62,"72.42410%",4,7388072,0.9480375,5,2771348.676,"94.933%",5,23947.56211,31067.56211,5496324444,0.9015146,5,"Rakhine State"
94208971927996,"Kyaukphyu","0",20,6.2,5.85,1.14,"Zigaing",690,802,NA,0.01,0.0106,802,"DRD","Rakhine","14","Ann","0","Sikine",0,"0","0",0,"Letpan","0","0","0",94.20897562,19.27996,178,65.02283105,"grid",111620,733.6913603,33722,44685523.31,"72.42529%",4,7388250,0.9480603,5,2771351.598,"94.933%",5,14673.82721,126293.8272,5496450737,0.9015353,5,"Rakhine State"
92825462064840,"Sittwe","0",20,6.2,5.85,1.14,"Thayechaung",144,167,NA,0.01,0.0106,167,"DRD","Rakhine","14","Ponnagyune","0","Thayechaung",0,"0","0",0,"Pharpway","0","0","0",92.82546842,20.64840763,39,14.24657534,"grid",25720,1279.508291,33746,44725242.35,"72.48966%",4,7389903,0.9482724,5,2772006.21,"94.955%",5,25590.16582,51310.16582,5498265326,0.901833,5,"Rakhine State"
94515801813774,"Thantwe","0",20,6.2,5.85,1.14,"Thapyukon",136,158,NA,0.01,0.0106,158,"DRD","Rakhine","14","Thantwe","0","Thabyukhon",0,"0","0",0,"Htonetaw","0","0","0",94.5158007,18.13774693,37,13.51598174,"grid",24520,1415.982216,33753,44737319.58,"72.50924%",4,7390300,0.9483234,5,2772151.963,"94.960%",5,28319.64432,52839.64432,5498755359,0.9019134,5,"Rakhine State"
94529501813774,"Thantwe","0",20,6.2,5.85,1.14,"Kyingyi",126,146,NA,0.01,0.0106,146,"DRD","Rakhine","14","Thantwe","0","Kyingyi",0,"0","0",0,"Pyinmakhon","0","0","0",94.52950648,18.13774693,34,12.42009132,"grid",22720,1448.288554,33754,44738767.87,"72.51159%",4,7390334,0.9483277,5,2772165.479,"94.961%",5,28965.77108,51685.77108,5498807045,0.9019218,5,"Rakhine State"
94539621813310,"Thantwe","0",20,6.2,5.85,1.14,"Chinchaung",86,100,NA,0.01,0.0106,100,"DRD","Rakhine","14","Thantwe","0","Chinchaung",0,"0","0",0,"Pyinmakhon","0","0","0",94.53962767,18.13310805,26,9.497716895,"grid",17920,1187.41014,33755,44739955.28,"72.51351%",4,7390360,0.9483311,5,2772177.9,"94.961%",5,23748.2028,41668.2028,5498848713,0.9019287,5,"Rakhine State"
94542791813057,"Thantwe","0",20,6.2,5.85,1.14,"Pyinmagon",165,192,NA,0.01,0.0106,192,"DRD","Rakhine","14","Thantwe","0","Pyinmakhon",0,"0","0",0,"Pyinmakhon","0","0","0",94.54279054,18.13057775,45,16.43835616,"grid",29320,436.889482,33756,44740392.17,"72.51422%",4,7390405,0.9483368,5,2772187.397,"94.962%",5,8737.78964,38057.78964,5498886771,0.9019349,5,"Rakhine State"
94544471812151,"Thantwe","0",20,6.2,5.85,1.14,"Zayikmyaung",173,201,NA,0.01,0.0106,201,"DRD","Rakhine","14","Thantwe","0","Zayitmyaung",0,"0","0",0,"Pyinmakhon","0","0","0",94.5444774,18.12151085,47,17.16894977,"grid",30520,1023.833146,33757,44741416,"72.51588%",4,7390452,0.9483429,5,2772203.836,"94.962%",5,20476.66291,50996.66291,5498937767,0.9019433,5,"Rakhine State"
92849452057785,"Sittwe","0",20,6.2,5.85,1.14,"Wanbaik",280,325,NA,0.01,0.0106,325,"DRD","Rakhine","14","Ponnagyune","0","Wanpike",0,"0","0",0,"Sinthaypeinnaetaw","0","0","0",92.84945216,20.57785271,74,27.03196347,"grid",46720,2443.702964,33791,44835267.18,"72.66799%",4,7393689,0.9487582,5,2773376.438,"95.002%",5,48874.05927,95594.05927,5502823440,0.9025806,5,"Rakhine State"
94441731843937,"Thantwe","0",20,6.2,5.85,1.14,"Gwedaukkon",315,366,NA,0.01,0.0106,366,"DRD","Rakhine","14","Thantwe","0","Gwaytaukkhone",0,"0","0",0,"Uyinkwin","0","0","0",94.44173679,18.43937946,82,29.9543379,"grid",51520,2150.356769,33831,44944032.43,"72.84427%",4,7399130,0.9494564,5,2775361.096,"95.070%",5,43007.13538,94527.13538,5508358893,0.9034885,5,"Rakhine State"
93011052032374,"Sittwe","0",20,6.2,5.85,1.14,"Zidiyin",130,151,NA,0.01,0.0106,151,"DRD","Rakhine","14","Ponnagyune","0","Zayteerin",0,"0","0",0,"Nutseik","0","0","0",93.01105358,20.32374803,35,12.78538813,"grid",23320,1160.248408,33837,44950772.59,"72.85520%",4,7399383,0.9494889,5,2775470.685,"95.074%",5,23204.96816,46524.96816,5508659416,0.9035378,5,"Rakhine State"
92579382103137,"Maungtaw","0",20,6.2,5.85,1.14,"Chaungthwe",110,128,NA,0.01,0.0106,128,"DRD","Rakhine","14","Buthitaung","0","Chaungthwe",0,"0","0",0,"Taragu","0","0","0",92.57938951,21.03137505,31,11.32420091,"grid",20920,700.9361217,33872,45008257.44,"72.94837%",4,7402201,0.9498505,5,2776501.553,"95.109%",5,14018.72243,34938.72243,5511565721,0.9040145,5,"Rakhine State"
94066701968705,"Kyaukphyu","0",20,6.2,5.85,1.14,"Linkonwa",500,581,NA,0.01,0.0106,581,"DRD","Rakhine","14","Ann","0","Linkhonphar",0,"0","0",0,"Outywa","0","0","0",94.06670827,19.68705491,129,47.12328767,"grid",82220,4008.027639,33900,45066657.96,"73.04302%",4,7404231,0.950111,5,2777207.306,"95.134%",5,80160.55278,162380.5528,5513991894,0.9044125,5,"Rakhine State"
93082662086135,"Sittwe","0",20,6.2,5.85,1.14,"Pazingyaung",233,271,NA,0.01,0.0106,271,"DRD","Rakhine","14","Myauk O","0","Pakinechaung",0,"0","0",0,"Kyaukkyut","0","0","0",93.08266234,20.86135833,62,22.64840183,"grid",39520,2071.211253,33908,45074481.98,"73.05570%",4,7404581,0.9501559,5,2777359.635,"95.139%",5,41424.22506,80944.22506,5514376934,0.9044756,5,"Rakhine State"
92780282044711,"Sittwe","0",20,6.2,5.85,1.14,"Kyaukchaung",200,232,NA,0.01,0.0106,232,"DRD","Rakhine","14","Rathetaung","0","Kyaukchaung",0,"0","0",0,"Sarpyinchay","0","0","0",92.7802845,20.44711868,54,19.7260274,"grid",34720,752.5792346,33915,45086494.04,"73.07517%",4,7405054,0.9502166,5,2777535.342,"95.145%",5,15051.58469,49771.58469,5514914559,0.9045638,5,"Rakhine State"
92284402133663,"Maungtaw","0",20,6.2,5.85,1.14,"Minthiha",55,64,NA,0.01,0.0106,64,"DRD","Rakhine","14","Maungtaw","0","Minthiha",0,"0","0",0,"Kaladefat","0","0","0",92.28440231,21.33663515,16,5.844748858,"grid",11920,982.614705,33917,45087898.39,"73.07745%",4,7405111,0.9502239,5,2777570.046,"95.146%",5,19652.2941,31572.2941,5514981908,0.9045749,5,"Rakhine State"
92285122133828,"Maungtaw","0",20,6.2,5.85,1.14,"Nawra",147,171,NA,0.01,0.0106,171,"DRD","Rakhine","14","Maungtaw","0","Nawya",0,"0","0",0,"Kaladefat","0","0","0",92.28512333,21.33828319,40,14.61187215,"grid",26320,197.885988,33918,45088096.27,"73.07777%",4,7405151,0.950229,5,2777575.89,"95.146%",5,3957.719761,30277.71976,5515012186,0.9045798,5,"Rakhine State"
92594572059023,"Maungtaw","0",20,6.2,5.85,1.14,"Peron(ntl)",547,635,NA,0.01,0.0106,635,"DRD","Rakhine","14","Maungtaw","0","Peyon",0,"0","0",0,"Inndin","0","0","0",92.594579,20.59023114,141,51.50684932,"grid",89420,4728.317241,33924,45101469.22,"73.09944%",4,7405645,0.9502924,5,2777719.452,"95.151%",5,94566.34481,183986.3448,5515587425,0.9046742,5,"Rakhine State"
92910992104006,"Sittwe","0",20,6.2,5.85,1.14,"Thittin",169,196,NA,0.01,0.0106,196,"DRD","Rakhine","14","Kyauktaw","0","Thithtin",0,"0","0",0,"Thanmyhar","0","0","0",92.91099048,21.04006742,46,16.80365297,"grid",29920,1827.447987,33929,45108882.69,"73.11146%",4,7406027,0.9503414,5,2777893.699,"95.157%",5,36548.95973,66468.95973,5515975908,0.9047379,5,"Rakhine State"
92917342105727,"Sittwe","0",20,6.2,5.85,1.14,"Thanhmya(or)Sanmya",283,329,NA,0.01,0.0106,329,"DRD","Rakhine","14","Kyauktaw","0","Thanmyhar",0,"0","0",0,"Thanmyhar","0","0","0",92.91734354,21.05727364,75,27.39726027,"grid",47320,2023.655836,33930,45110906.34,"73.11474%",4,7406102,0.9503511,5,2777910.502,"95.158%",5,40473.11673,87793.11673,5516063701,0.9047523,5,"Rakhine State"
93813951902141,"Kyaukphyu","0",20,6.2,5.85,1.14,"Kandawbyin",225,261,NA,0.01,0.0106,261,"DRD","Rakhine","14","Yanbye","0","Kantawpyin",0,"0","0",0,"Letpanpyin","0","0","0",93.81395345,19.02141488,60,21.91780822,"grid",38320,799.3173953,33944,45126168.11,"73.13948%",4,7406754,0.9504347,5,2778154.155,"95.166%",5,15986.34791,54306.34791,5516792617,0.9048719,5,"Rakhine State"
93766781961038,"Kyaukphyu","0",20,6.2,5.85,1.14,"Kananbyin",350,407,NA,0.01,0.0106,407,"DRD","Rakhine","14","Ann","0","Kananpyin",0,"0","0",0,"Kananpyin","0","0","0",93.76678358,19.61038483,92,33.60730594,"grid",57520,2529.996257,33962,45165988.53,"73.20402%",4,7408316,0.9506352,5,2778713.059,"95.185%",5,50599.92514,108119.9251,5518573508,0.905164,5,"Rakhine State"
