"XYID","District","District_c","Gr_ml_cm","Ho_size_r","Ho_size_u","Mg_fl_cl","Name.x","Pop_2001","Pop_2011","Pop_2013","Pop_g_r","Pop_g_u","Population","Source","State","State_code","Township","Township_c","Village","Village_co","Village_fa","Village_hh","Village_po","Villagetra","Vt_code","Vt_hh","Vt_pop","X","Y","Demand..household....Target.household.count","Demand..peak....Projected.peak.nodal.demand","Metric...System.x","System..grid....Internal.system.initial.cost","Sequence..Upstream.segment.distance.m","far.sighted.sequence","CumMV","MVPct","MVPhase","CumHH","HHPct","HHPhase","CumPkDmd","PkDmdPct","PkDmdPhase","ExtIniCst","TotalIniCst","CumTotalIniCst","TotalIniCstPct","TotalIniCstPhase","State_GIS"
93823002265041,"Pha Lam","1201",21,6.34,5.29,1.28,"Vanha",420,471,NA,0.0077,0.0117,471,"DRD","Chin","12","Ha Kha","120101","Vanha",12010117001,"60","60",420,"Vanha","12010117","116","812",93.823004,22.650411,96,35.06849315,"grid",59920,4984.997981,37196,52531604.96,"85.14204%",5,7649110,0.9815339,5,2866672.877,"98.198%",5,104684.9576,164604.9576,5818866319,0.9544184,5,"Chin State"
92735922176314,"Mindat","MMR004D225",21,6.2,5.85,1.14,"ausmufyvif",NA,173.975554,178,0.01,0.0106,174,"GAD+MIMU","Chin","MMR223","Pletwa",NA,"Kyauk Pa Lin",165419,NA,"32",NA,"Thar Yar Kone","MMR004009006",NA,NA,92.73592,21.76314,41,14.97716895,"grid",26920,3788.434382,37226,52600221.14,"85.25325%",5,7651227,0.9818055,5,2867466.301,"98.225%",5,79557.12202,106477.122,5821578447,0.9548632,5,"Chin State"
92723572178729,"Mindat","MMR004D228",21,6.2,5.85,1.14,"om,mukef;",NA,257.053768,263,0.01,0.0106,257,"GAD+MIMU","Chin","MMR226","Pletwa",NA,"Thar Yar Kone",165418,NA,"47",NA,"Thar Yar Kone","MMR004009006",NA,NA,92.72357,21.78729,59,21.55251142,"grid",37720,2972.791158,37227,52603193.93,"85.25807%",5,7651286,0.9818131,5,2867481.279,"98.226%",5,62428.61433,100148.6143,5821678595,0.9548797,5,"Chin State"
92710622179444,"Mindat","MMR004D223",21,6.2,5.85,1.14,"carmif;0",NA,264.872894,271,0.01,0.0106,265,"GAD+MIMU","Chin","MMR221","Pletwa",NA,"Kha Maung Wa",165420,NA,"54",NA,"Thar Yar Kone","MMR004009006",NA,NA,92.71062,21.79444,61,22.28310502,"grid",38920,1555.598805,37228,52604749.53,"85.26059%",5,7651347,0.9818209,5,2867502.831,"98.227%",5,32667.57491,71587.57491,5821750183,0.9548914,5,"Chin State"
92699222178316,"Mindat","MMR004D224",21,6.2,5.85,1.14,"uif;wvif;",NA,138.7894869,142,0.01,0.0106,139,"GAD+MIMU","Chin","MMR222","Pletwa",NA,"Kin Ta Lin",165423,NA,"24",NA,"Thar Yar Kone","",NA,NA,92.69922,21.78316,33,12.05479452,"grid",22120,1720.086512,37229,52606469.62,"85.26338%",5,7651380,0.9818251,5,2867525.114,"98.227%",5,36121.81675,58241.81675,5821808425,0.954901,5,"Chin State"
93236612176799,"Mintap","1202",21,6.34,5.29,1.28,"Htanpain",289,324,NA,0.0077,0.0117,324,"DRD","Chin","12","MaTuPi","120207","Htanpain",12020712002,"62","62",289,"Anhtal","12020712","68","466",93.236615,21.767993,67,24.47488584,"grid",42520,8899.849405,37231,52616195.84,"85.27914%",5,7651559,0.9818481,5,2867578.082,"98.229%",5,186896.8375,229416.8375,5822123889,0.9549527,5,"Chin State"
93226292180144,"Mintap","1202",21,6.34,5.29,1.28,"Anhtal",177,198,NA,0.0077,0.0117,198,"DRD","Chin","12","MaTuPi","120207","Anhtal",12020712001,"26","26",177,"Anhtal","12020712","68","466",93.226291,21.80144,41,14.97716895,"grid",26920,3868.897389,37232,52620064.73,"85.28541%",5,7651600,0.9818534,5,2867602.557,"98.230%",5,81246.84517,108166.8452,5822232056,0.9549704,5,"Chin State"
93197112178198,"Mintap","1202",21,6.34,5.29,1.28,"Tawngbu",402,451,NA,0.0077,0.0117,451,"DRD","Chin","12","MaTuPi","120207","Tawngbu",12020746002,"68","68",402,"Sakhaine","12020746","165","1049",93.197115,21.781984,92,33.60730594,"grid",57520,3708.755823,37233,52623773.49,"85.29143%",5,7651692,0.9818652,5,2867617.534,"98.231%",5,77883.87228,135403.8723,5822367459,0.9549927,5,"Chin State"
93191862176110,"Mintap","1202",21,6.34,5.29,1.28,"Sakhaine",647,725,NA,0.0077,0.0117,725,"DRD","Chin","12","MaTuPi","120207","Sakhaine",12020746001,"97","97",647,"Sakhaine","12020746","165","1049",93.191867,21.761105,147,53.69863014,"grid",93020,2384.053081,37234,52626157.54,"85.29529%",5,7651839,0.981884,5,2867651.142,"98.232%",5,50065.1147,143085.1147,5822510545,0.9550161,5,"Chin State"
93139482183538,"Mintap","1202",21,6.34,5.29,1.28,"Lailente",769,862,NA,0.0077,0.0117,862,"DRD","Chin","12","MaTuPi","120207","Lailente",12020745001,"110","110",769,"Lailente","12020745","166",NA,93.139484,21.835387,174,63.56164384,"grid",109220,8405.942607,37235,52634563.48,"85.30891%",5,7652013,0.9819064,5,2867704.84,"98.234%",5,176524.7948,285744.7948,5822796289,0.955063,5,"Chin State"
