"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kawkpauk","11020149","12491","12491","Phayarkyikone",11020149002,"233","235",3213,3213,NA,"Phayarkyikone",97.882712,16.553576,3729,3729,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Pekata","11010149","635","3250","Pekata",11010149001,"635","635",3250,3250,NA,"Pekata",97.664566,16.610708,3772,3772,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hlaingbwe","110102","Tilon","11010211","893","4595","Tilon",11010211001,"663","663",3305,3305,NA,"Tilon",97.761497,16.996374,3836,3836,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Ngaboongajar","11020105","506","10721","Naunghin",11020105004,"78","475",3329,3329,NA,"Naunghin",98.101826,16.707699,3863,3863,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Mokkadi","11010157","1120","5800","Mokkadi",11010157001,"650","650",3350,3350,NA,"Mokkadi",97.626698,16.950195,3888,3888,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Ngaboongajar","11020105","506","10721","Nankkawtay",11020105002,"56","484",3381,3381,NA,"Nankkawtay",98.124518,16.703353,3924,3924,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Hpaon","11010150","970","5000","Hpaon",11010150001,"650","650",3400,3400,NA,"Hpaon",97.645016,16.630434,3946,3946,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kawkbain","11020150","2008","19439","Kawkmi",11020150002,"415","415",3408,3408,NA,"Kawkmi",97.856733,16.513478,3955,3955,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Htun_aing","11010134","1406","7379","Htun_aing_Atet",11010134002,"590","590",3483,3483,NA,"Htun_aing_Atet",97.605005,16.720421,4042,4042,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Myawaddy","1103","Myawaddy","110301","Shwekoakko","11030105","772","5126","Shwekoakko",11030105001,"569","600",3610,3610,NA,"Shwekoakko",98.433059,16.669417,4190,4190,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Htun_aing","11010134","1406","7379","Htun_aing_Aukywa",11010134001,"816","816",3896,3896,NA,"Htun_aing_Aukywa",97.59814,16.711293,4521,4521,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Kankare","11010177","1170","5940","Kankare",11010177001,"800","800",3915,3915,NA,"Kankare",97.931174,16.808844,4544,4544,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Yepukyi","11020127","836","9569","Yepukyi",11020127001,"358","357",4337,4337,NA,"Yepukyi",98.109891,16.550786,5033,5033,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Kaya_atwin","11010124","927","5434","Kaya_atwin",11010124002,"729","729",4346,4346,NA,"Kaya_atwin",97.836976,16.607959,5044,5044,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Myawaddy","1103","Myawaddy","110301","Ngwageshan","11030103","613","4691","Ngwageshan",11030103001,"613","613",4691,4691,NA,"Ngwageshan",98.381416,16.71604,5444,5444,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Yekyawgyi","11020119","815","10238","Hlaingwa",11020119003,"271","273",6509,6509,NA,"Hlaingwa",98.213893,16.541431,7554,7554,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpapon","110103","Kamamaung","11010307","1368","6650","Kamamaung",11010307001,"1203","1203",6550,6550,NA,"Kamamaung",97.664233,17.347553,7602,7602,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hlaingbwe","110102","Shwegun","11010239","1237","8181","Shwegun",11010239001,"959","959",6788,6788,NA,"Shwegun",97.648042,17.161686,7878,7878,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Minnywar","11020148","1245","13830","Minnywar",11020148001,"510","518",7075,7075,NA,"Minnywar",97.879323,16.526871,8211,8211,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kawkpauk","11020149","12491","12491","Kawkpauk",11020149001,"693","717",8822,8822,NA,"Kawkpauk",97.863752,16.546799,10238,10238,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kanni","11020139","987","9875","Kanni",11020139001,"925","933",9502,9502,NA,"Kanni",98.020269,16.56003,11027,11027,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kawkbain","11020150","2008","19439","Kawkbain",11020150001,"1312","1388",14297,14297,NA,"Kawkbain",97.860686,16.543652,16592,16592,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","","","","","","","","","",NA,"","",NA,97143,NA,"Hpapun",97.636944,16.880833,112738,112738,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","","","","","","","","","",NA,"","",NA,28735,NA,"Hlaingbwe",97.818611,17.125833,33348,33348,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","","","","","","","","","",NA,"","",NA,34200,NA,"Hpapun",97.445,18.065,39690,39690,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","","","","","","","","","",NA,"","",NA,111899,NA,"Kawkareik",98.24,16.555556,129863,129863,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","","","","","","","","","",NA,"","",NA,30556,NA,"Kyain Seikgyi",98.123333,16.040833,35461,35461,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","","","","","","","","","",NA,"","",NA,71906,NA,"Myawaddy",98.516667,16.683333,83450,83450,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","","","","","","","","","",NA,"","",NA,87827,NA,"Thandaung",96.582778,19.021667,101927,101927,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
