"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Mandalay","1","NULL","NULL","Pyinoolwin","NULL","Singaunggyi","NULL","901","4043","Anisakan",1010101301,"336","NULL",1253,1253,NA,"Anisakan",96.40423685,21.98115764,1492,1492,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Meiktila","104","Meiktila","10401"," ","10401002","0","0","Antu",1040100205,"0","0",259,259,NA,"Antu",95.800944,20.920814,308,308,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Pyinoolwin","101","Madaya","10103"," ","10103015","0","1394","Anyarkine",1010301502,"0","0",153,153,NA,"Anyarkine",96.134209,22.258135,182,182,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Makehtila","104","Thazi","10402","Apyauk","10402030","200","1025","Apyauk (E)",1040203002,"50","55",265,265,NA,"Apyauk (E)",95.961253,20.86673,316,316,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Makehtila","104","Thazi","10402","Apyauk","10402030","200","1025","Apyauk (W)",1040203001,"50","65",250,250,NA,"Apyauk (W)",95.954584,20.867495,298,298,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Kyaukse","103","Tatau","10303"," ","10303034","315","1958","Apyinsanywa",1030303403,"60","65",363,363,NA,"Apyinsanywa",95.970212,21.846728,432,432,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Mandalay","102","Patheingyi","10202"," ","10202007","167","974","Arlaung",1020200701,"97","102",535,535,NA,"Arlaung",96.062109,22.09328,637,637,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","NULL","NULL","Nyaung-U","NULL","Bwasaw","10701045","360","1618","Ashe_bwasaw",1070104504,"42","NULL",202,202,NA,"Ashe_bwasaw",94.90839767,21.14608043,241,241,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Myingyan","105","Taungtha","10504"," ","10504065","0","0","Ashebette",1050406502,"0","0",720,720,NA,"Ashebette",95.461132,21.130487,857,857,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Yamethin","106","Pyawbwe","10601"," ","10601044","0","0","Ashegon",1060104402,"0","0",893,893,NA,"Ashegon",95.995227,20.68998,1063,1063,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
"Mandalay","1","Mandalay","102","Amarapura","10201"," ","10201013","0","0","Ashelatthama",1020101305,"0","0",774,774,NA,"Ashelatthama",96.036627,21.885417,922,922,0.012,0.0117,5.27,5.71,1,19,"DRD","Mandalay Region"
