"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Yangon","5","Yangon_north","502","Hlegu","0","Wanetkon","0","399","1910","Wanetkon_kyaungzu",0,"127","137",586,586,NA,"Wanetkon_kyaungzu",96.272151,17.129706,648,648,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Wanetkon","0","399","1910","Paukkon",0,"70","72",330,330,NA,"Paukkon",96.266681,17.121383,365,365,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Wanetkon","0","399","1910","Kangyizu",0,"64","64",280,280,NA,"Kangyizu",96.274311,17.12504,310,310,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Wanetkon","0","399","1910","Tawinsein",0,"28","28",136,136,NA,"Tawinsein",96.272755,17.150358,150,150,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Wanetkon","0","399","1910","Banbwegon",0,"33","35",179,179,NA,"Banbwegon",96.286666,17.151269,198,198,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Yemon","0","586","2592","Yemon",0,"316","383",1445,1445,NA,"Yemon",96.285976,17.141026,1598,1598,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Yemon","0","586","2592","Yemongale",0,"35","40",149,149,NA,"Yemongale",96.285471,17.148329,165,165,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Yemon","0","586","2592","Ywadanshe",0,"35","35",154,154,NA,"Ywadanshe",96.293148,17.137742,170,170,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Yemon","0","586","2592","Kyaungzu",0,"100","106",409,409,NA,"Kyaungzu",96.289951,17.139038,452,452,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Yemon","0","586","2592","Kanyingon",0,"100","110",435,435,NA,"Kanyingon",96.305763,17.128756,481,481,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Zayetkwin","0","3000","12000","Zayetkwin",0,"3000","3200",12000,12000,NA,"Zayetkwin",96.320625,17.146815,13269,13269,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Intaing","0","910","3516","Intaing",0,"850","1124",3196,3196,NA,"Intaing",96.324514,17.115795,3534,3534,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Alangabo","0","680","4344","Alangabo",0,"465","531",3194,3194,NA,"Alangabo",96.334883,17.117264,3532,3532,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Intaing","0","910","3516","Setsu",0,"60","65",320,320,NA,"Setsu",96.315527,17.099636,354,354,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Alangabo","0","680","7344","Alangabokyaung",0,"95","100",450,450,NA,"Alangabokyaung",96.336611,17.118214,498,498,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Saingdigon","0","352","1854","Saingdigon",0,"135","140",720,720,NA,"Saingdigon",96.354238,17.122621,796,796,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Saingdigon","0","352","1854","Auksu",0,"43","45",200,200,NA,"Auksu",96.35683,17.119683,221,221,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Saingdigon","0","352","1854","Kyakatsu",0,"35","40",150,150,NA,"Kyakatsu",96.350954,17.119597,166,166,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Saingdigon","0","352","1854","Ashesu",0,"39","43",175,175,NA,"Ashesu",96.354238,17.125299,194,194,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Saingdigon","0","352","1854","Kyaungzu",0,"100","115",409,409,NA,"Kyaungzu",96.34914,17.121584,452,452,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kyikanthaik","0","85","420","Kyikanthaik",0,"85","65",420,420,NA,"Kyikanthaik",96.360114,17.136273,464,464,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sabudaung","0","1180","4023","Sabudaung",0,"396","302",1206,1206,NA,"Sabudaung",96.230294,17.21036,1333,1333,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sabudaung","0","1180","4023","Ingyinkwin",0,"305","310",1331,1331,NA,"Ingyinkwin",96.236291,17.21525,1472,1472,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sabudaung","0","1180","4023","Kanni",0,"42","44",193,193,NA,"Kanni",96.210542,17.214213,213,213,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sabudaung","0","1180","4023","Ananbogon",0,"150","160",268,268,NA,"Ananbogon",96.240093,17.266835,296,296,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sabudaung","0","1180","4023","Wepange",0,"37","39",172,172,NA,"Wepange",96.253659,17.269168,190,190,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sabudaung","0","1180","4023","Madawpin",0,"80","65",310,310,NA,"Madawpin",96.240525,17.206696,343,343,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sabudaung","0","1180","4023","Bamaokpo",0,"120","120",400,400,NA,"Bamaokpo",96.30585,17.267613,442,442,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sabudaung","0","1180","4023","Taunglonmyaung",0,"30","52",58,58,NA,"Taunglonmyaung",96.288827,17.258713,64,64,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sabudaung","0","1180","4023","U_padaw",0,"20","26",85,85,NA,"U_padaw",96.287013,17.265453,94,94,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Dabein_taung","0","1900","8601","Dabein_taung",0,"1850","1192",8356,8356,NA,"Dabein_taung",96.37258,17.032883,9239,9239,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Dabein_taung","0","1900","8601","Shwetaungban",0,"50","62",245,245,NA,"Shwetaungban",96.365903,17.014093,271,271,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
